symbol,time,open,close,high,low,volume
btcusd,1580256000000,9393.67551447,9300.3,9442.3,9242.2,4603.22515537
btcusd,1580342400000,9305.2,9512.71161782,9550.0,9122.8,9020.7746299
btcusd,1580428800000,9512.71161782,9367.4,9519.9,9220.3,4868.45814453
btcusd,1580515200000,9367.5,9408.0,9476.4,9318.0,2534.89130183
btcusd,1580601600000,9409.4,9352.2,9501.3,9165.0,6439.08974277
btcusd,1580688000000,9353.0,9309.3,9628.6,9247.0,6717.98950381
btcusd,1580774400000,9309.2,9197.4,9359.8,9112.5,4069.49633762
btcusd,1580860800000,9197.4,9612.0,9731.9,9180.2023255,10769.12701241
btcusd,1580947200000,9612.1,9744.90010004,9860.0,9547.0,8583.738804
btcusd,1581033600000,9745.0,9805.2,9860.0,9683.9,3703.84268634
btcusd,1581120000000,9805.2,9877.2,9920.8,9657.8,5525.97872617
btcusd,1581206400000,9877.3,10151.0,10165.0,9871.1,9637.91116045
btcusd,1581292800000,10151.93578445,9851.2,10187.0,9701.0,8521.96836298
btcusd,1581379200000,9851.7,10247.0,10316.0,9720.0,8425.2741537
btcusd,1581465600000,10247.0,10338.0,10460.0,10238.0,8707.36085065
btcusd,1581552000000,10338.0,10222.0,10491.0,10058.0,8976.65463806
btcusd,1581638400000,10222.82359378,10335.0,10373.0,10101.0,4127.43243172
btcusd,1581724800000,10335.0,9900.9,10373.0,9800.0,6397.60288513
btcusd,1581811200000,9901.0,9926.8,10037.0,9651.3,6931.63016385
btcusd,1581897600000,9925.3,9708.0,9969.2,9501.5,9300.64272414
btcusd,1581984000000,9712.0,10184.0,10275.0,9625.8,8248.34330105
btcusd,1582070400000,10184.0,9592.3,10310.0,9290.0,13936.96722914
btcusd,1582156800000,9590.8,9608.1,9699.9,9359.7,6497.36311172
btcusd,1582243200000,9609.2,9692.9,9760.3,9566.8,11101.12445238
btcusd,1582329600000,9692.9,9663.0,9719.0,9565.1,1844.44583851
btcusd,1582416000000,9663.0,9985.0,10001.0,9660.0,7322.16782784
btcusd,1582502400000,9985.0,9674.1,10022.0,9441.2,6591.77164856
btcusd,1582588800000,9674.0,9327.5,9691.9,9251.4,8488.33003873
btcusd,1582675200000,9327.4,8813.2,9385.9,8652.7,14585.8037278
btcusd,1582761600000,8807.1,8825.6,8975.0,8555.0,8392.7080767
btcusd,1582848000000,8825.66115173,8728.0,8908.3,8455.09929552,7079.49848295
btcusd,1582934400000,8728.0,8561.5,8829.0,8557.3,2496.91014468
btcusd,1583020800000,8561.4,8556.7,8775.0,8460.0,5391.10657424
btcusd,1583107200000,8556.7,8938.4,8990.8,8524.62816151,5322.09121706
btcusd,1583193600000,8938.6,8791.1,8940.0,8686.2,5324.51374097
btcusd,1583280000000,8792.3,8788.6,8877.7,8718.4,4170.44984814
btcusd,1583366400000,8788.6,9090.8,9186.5,8788.6,5715.98442883
btcusd,1583452800000,9090.0,9180.6,9199.7,9011.3,3138.04299005
btcusd,1583539200000,9180.6,8919.0,9241.5,8867.4,4488.72430692
btcusd,1583625600000,8918.9,8073.99728926,8919.0,8043.2,25592.0034775
btcusd,1583712000000,8073.9,7967.3,8215.0,7700.0,22558.46653578
btcusd,1583798400000,7965.4,7913.8,8180.0,7776.6,10174.46424416
btcusd,1583884800000,7917.9301252,7969.6,8034.6,7634.8,10975.8456232
btcusd,1583971200000,7974.4,4873.1,8001.7,4607.7,116698.05168985
btcusd,1584057600000,4886.0,5625.7,5973.3,4000.0,102821.64605317
btcusd,1584144000000,5620.9,5218.2,5682.4,5095.0,18639.84392061
btcusd,1584230400000,5218.2,5383.2,5987.0,5133.0,22624.20474846
btcusd,1584316800000,5383.2,5058.5,5388.9,4467.9009243,41779.40947088
btcusd,1584403200000,5058.5,5339.1,5572.8,4956.3,19595.85843754
btcusd,1584489600000,5339.1,5416.2,5487.96366832,5033.0,21127.20019235
btcusd,1584576000000,5417.0,6173.6,6416.7,5264.6,31248.3352863
btcusd,1584662400000,6173.9,6206.5,6929.8,5665.0246058,31077.03304621
btcusd,1584748800000,6209.2,6201.7,6474.7,5882.4,12942.29259347
btcusd,1584835200000,6201.8,5820.09678077,6410.9,5755.5,16275.91741269
btcusd,1584921600000,5820.0,6491.5,6664.3,5677.0,19554.6831608
btcusd,1585008000000,6489.7,6762.09308369,6840.0,6406.0,16617.89644742
btcusd,1585094400000,6762.1,6688.2,6968.0,6430.2,13788.85716863
btcusd,1585180800000,6688.29966788,6751.9,6790.8,6516.0,6728.7182611
btcusd,1585267200000,6752.5,6370.0,6861.4,6256.0,11079.80334647
btcusd,1585353600000,6371.9,6250.0,6371.9,6050.0,12963.61054843
btcusd,1585440000000,6249.5,5892.7,6280.0,5892.6,11218.70658346
btcusd,1585526400000,5892.6,6407.6,6636.0,5880.9,12378.55890583
btcusd,1585612800000,6407.6,6427.68278638,6536.0,6349.7,5753.09313213
btcusd,1585699200000,6429.0,6675.0,6726.5,6180.0,11234.4749959
btcusd,1585785600000,6679.5,6810.7,7283.5,6580.0,20104.5807124
btcusd,1585872000000,6811.8,6740.8,7049.1,6623.3,9968.39865963
btcusd,1585958400000,6742.0,6880.1,7014.0,6660.0,7124.3330499
btcusd,1586044800000,6880.6,6780.2,6917.9,6690.2,5652.67664892
btcusd,1586131200000,6780.8,7340.2,7364.4,6775.1,14585.69114306
btcusd,1586217600000,7340.2,7202.99832851,7454.3,7088.0,11993.35282812
btcusd,1586304000000,7201.8,7367.0,7420.0,7151.64491202,8182.42316218
btcusd,1586390400000,7367.1,7293.7,7370.7,7117.0,7754.20710232
btcusd,1586476800000,7293.7,6875.5,7305.76199669,6756.3,15844.60006755
btcusd,1586563200000,6874.3,6884.5,6957.8,6780.0,4068.11318523
btcusd,1586649600000,6884.5,6919.0,7192.5,6797.6,8889.09930425
btcusd,1586736000000,6916.6,6848.7,6917.0,6571.1,12678.37087725
btcusd,1586822400000,6847.30541983,6874.0,6985.0,6762.6,4302.34215197
btcusd,1586908800000,6872.9,6633.7227701,6940.6,6620.5,6006.94443124
btcusd,1586995200000,6633.7227701,7114.7,7200.0,6500.4,17754.64674559
btcusd,1587081600000,7114.7,7045.8,7160.5,7010.2,4680.56258763
btcusd,1587168000000,7045.8054993,7268.8,7309.7,7031.1,5200.81546636
btcusd,1587254400000,7269.0,7133.3,7285.4,7056.9,4738.70085075
btcusd,1587340800000,7133.3,6837.7,7236.3,6766.0,9978.68485058
btcusd,1587427200000,6837.1,6850.0,6958.8,6770.1,6462.76716396
btcusd,1587513600000,6849.9405434,7133.0,7164.0,6826.1783037,5145.54095742
btcusd,1587600000000,7133.0,7498.9,7773.9,7042.0,16382.17175154
btcusd,1587686400000,7499.0,7508.3,7614.0,7420.1,8804.91471287
btcusd,1587772800000,7508.4,7538.5,7700.0,7450.0,5172.52094918
btcusd,1587859200000,7538.6,7697.9,7697.9,7473.5,5323.10997912
btcusd,1587945600000,7697.9,7777.6033919,7777.7,7613.4,6896.32676602
btcusd,1588032000000,7777.7,7750.7,7777.7,7655.8,5624.81706935
btcusd,1588118400000,7750.6,8778.7,8918.0,7705.1,30251.52005367
btcusd,1588204800000,8782.1,8631.81715292,9441.90721684,8416.0,29829.04982383
btcusd,1588291200000,8630.7,8822.8,9070.0,8626.5,7918.29898302
btcusd,1588377600000,8823.0,8982.3,9004.043244,8756.2,5097.22853333
btcusd,1588464000000,8982.4,8899.8,9198.0,8738.0,9765.79842519
btcusd,1588550400000,8901.34819902,8865.8,8961.8,8517.0,9320.33222342
btcusd,1588636800000,8867.5,9020.1,9124.8,8758.6,7716.45989178
btcusd,1588723200000,9020.1,9152.47099343,9418.0,8913.56992467,8729.63282109
btcusd,1588809600000,9150.5,9979.6,10045.0,9029.0,19874.51458376
btcusd,1588896000000,9979.6,9792.4,10025.0,9705.0,12205.17623293
btcusd,1588982400000,9792.3,9537.8,9900.0,9463.99256,8259.43034571
btcusd,1589068800000,9537.7,8722.2,9559.0,8101.0,26516.70657788
btcusd,1589155200000,8721.2,8555.1,9142.0,8200.0,20562.16222507
btcusd,1589241600000,8555.0507848,8811.4,8968.0,8526.4,5653.92157888
btcusd,1589328000000,8811.3,9312.0,9408.0,8799.5,9885.42114334
btcusd,1589414400000,9311.967387,9790.95415762,9938.7,9266.2,12867.68761721
btcusd,1589500800000,9791.0,9311.2,9848.9,9130.2,11340.26978057
btcusd,1589587200000,9307.6,9387.9520897,9580.0,9222.0,4157.69176242
btcusd,1589673600000,9386.0,9668.2,9883.5,9329.7,9663.26208676
btcusd,1589760000000,9668.2,9714.82516261,9944.0,9450.0,9201.53654882
btcusd,1589846400000,9714.9,9769.4,9878.0,9457.8,5587.12465583
btcusd,1589932800000,9770.1,9502.0,9842.7,9301.0,9595.21917999
btcusd,1590019200000,9502.0,9057.1,9564.1,8815.3,11339.88801098
btcusd,1590105600000,9059.2,9162.4,9269.0,8935.4,3832.77249212
btcusd,1590192000000,9162.3448589,9175.6,9304.0,9072.8,2453.125717
btcusd,1590278400000,9176.4,8710.1,9300.0,8688.0,6733.49715849
btcusd,1590364800000,8710.1,8902.0,8963.7,8620.0,5608.75457158
btcusd,1590451200000,8901.1,8845.5,9013.3,8704.9,3944.81212719
btcusd,1590537600000,8845.5,9210.29871677,9225.0,8822.2,5461.63149989
btcusd,1590624000000,9210.3,9589.3,9630.3,9118.2,7632.42847296
btcusd,1590710400000,9587.5,9426.1,9618.8,9352.0,3876.5759255
btcusd,1590796800000,9425.1,9706.4,9750.0,9323.3,6158.32666792
btcusd,1590883200000,9707.1,9451.1,9707.2,9402.6,3691.18204291
btcusd,1590969600000,9451.1,10225.97600025,10398.0,9421.75975983,13427.10257919
btcusd,1591056000000,10225.97600025,9526.96808253,10252.0,9150.0,21471.12078961
btcusd,1591142400000,9526.9,9676.6,9689.8,9400.0,2672.27666933
btcusd,1591228800000,9677.6,9790.700076,9882.1,9461.00275433,4275.99014709
btcusd,1591315200000,9790.700076,9620.4,9865.8,9620.4,3625.85631543
btcusd,1591401600000,9620.4,9668.4,9742.3,9552.60822337,1949.45635856
btcusd,1591488000000,9668.5,9747.1,9814.0,9393.8,4709.02827497
btcusd,1591574400000,9749.9,9784.4,9800.0,9647.1,2361.71549019
btcusd,1591660800000,9784.5,9771.9,9876.0,9577.9,3403.0473055
btcusd,1591747200000,9774.0,9898.8,10012.0,9661.6,4438.62306475
btcusd,1591833600000,9898.9,9272.2,9972.8,9084.0,15783.06793445
btcusd,1591920000000,9277.9,9468.3,9544.0,9246.0,5048.84363315
btcusd,1592006400000,9468.0,9480.87818464,9498.6,9363.59686037,1845.58355902
btcusd,1592092800000,9480.8,9344.75144536,9486.0,9262.0,2698.82885588
btcusd,1592179200000,9343.1,9435.0,9530.9,8914.9,10162.02504916
btcusd,1592265600000,9434.9,9534.401723,9590.0,9388.0,3442.05679575
btcusd,1592352000000,9534.5,9473.4,9566.0,9260.0,3140.81963461
btcusd,1592438400000,9473.4,9400.0,9496.9,9285.0,1658.23492008
btcusd,1592524800000,9400.04258188,9315.5,9444.1,9237.0,2616.7058299
btcusd,1592611200000,9313.02085193,9371.3,9406.6,9178.0,1865.47515095
btcusd,1592697600000,9374.2,9301.0,9431.2,9292.0,1338.76911008
btcusd,1592784000000,9299.5,9697.72816498,9795.0,9285.2,5876.94315576
btcusd,1592870400000,9697.72816498,9635.2,9724.0,9589.7,3421.05102569
btcusd,1592956800000,9635.2,9312.1,9684.1,9212.0,5524.89802578
btcusd,1593043200000,9305.2,9257.03466936,9349.0,9011.0,5545.31009709
btcusd,1593129600000,9257.03466936,9173.1,9299.0,9054.1,3691.05093006
btcusd,1593216000000,9173.2,9015.3,9202.5,8855.0,3372.16006102
btcusd,1593302400000,9014.8,9125.366022,9193.187058,8946.6,2110.24642108
btcusd,1593388800000,9125.366022,9194.43385096,9244.0,9018.12556046,3642.40403593
btcusd,1593475200000,9194.43385096,9150.7,9206.45653809,9077.0,1833.03971963
btcusd,1593561600000,9150.6467222,9239.9,9298.0,9109.4,2192.65665227
btcusd,1593648000000,9239.4,9100.0,9266.2,8950.0,3791.70680325
btcusd,1593734400000,9100.1,9073.2,9135.5,9056.7,1087.11722411
btcusd,1593820800000,9073.2,9147.7,9204.0,9060.0,1130.89317765
btcusd,1593907200000,9146.79675146,9084.28473392,9152.30680224,8918.0,2084.26945357
btcusd,1593993600000,9089.0,9361.1,9389.58638306,9075.80199233,4261.04610108
btcusd,1594080000000,9361.12445025,9267.51494932,9389.40580899,9211.1,1632.42789733
btcusd,1594166400000,9267.57549347,9447.0,9497.2,9256.0,3814.77723032
btcusd,1594252800000,9447.1,9248.86416894,9451.7,9175.0,3709.08975826
btcusd,1594339200000,9248.9,9304.6,9324.6,9133.1,1420.69938721
btcusd,1594425600000,9304.9,9246.3,9311.8,9200.1,812.83259594
btcusd,1594512000000,9245.5,9315.8,9368.4,9175.0,1864.40441369
btcusd,1594598400000,9320.2,9252.0,9350.0,9220.0,1927.22488926
btcusd,1594684800000,9251.6,9263.4,9287.3,9107.0,2196.282437
btcusd,1594771200000,9263.7914,9210.1,9280.0,9179.0,897.57903844
btcusd,1594857600000,9210.1,9149.6,9227.2,9026.6,2873.49133989
btcusd,1594944000000,9149.6,9167.32861157,9194.0,9102.1,1064.21015788
btcusd,1595030400000,9167.32861157,9189.1,9217.1,9120.1,1172.10272826
btcusd,1595116800000,9189.1,9231.2,9299.0,9111.8,1440.22632243
btcusd,1595203200000,9231.2,9179.2,9238.2,9154.5,1402.35976776
btcusd,1595289600000,9179.2,9402.0,9457.2,9174.4179114,5398.71585906
btcusd,1595376000000,9402.1,9557.7,9642.4,9305.0,4152.34741625
btcusd,1595462400000,9557.7,9615.0,9685.43228684,9475.0,4698.40697756
btcusd,1595548800000,9615.0,9559.1,9644.0,9469.65964973,2262.02669659
btcusd,1595635200000,9559.00520597,9714.89020414,9754.5,9555.5,2562.7864653
btcusd,1595721600000,9714.9,9948.4,10190.0,9674.8,8945.66976492
btcusd,1595808000000,9948.4,11043.96287976,11379.0,9944.9,21575.30615722
btcusd,1595894400000,11044.32215834,10932.0,11263.0,10590.0,9878.58905271
btcusd,1595980800000,10931.55841463,11117.0,11355.0,10851.0,8823.29419803
btcusd,1596067200000,11117.39512086,11123.0,11189.20867739,10855.80732708,4251.00604941
btcusd,1596153600000,11122.78517118,11350.0,11440.0,10990.0,5830.1458832
btcusd,1596240000000,11350.0,11804.7440126,11843.0,11227.0,10574.54259436
btcusd,1596326400000,11805.0,11053.77256233,12097.0,10548.0,13217.6364586
btcusd,1596412800000,11058.83877657,11226.52172839,11456.0,10943.0,4085.5068594
btcusd,1596499200000,11226.99217374,11184.0,11396.0,11003.0,3256.06346449
btcusd,1596585600000,11187.0,11735.81391634,11800.0,11085.0,5786.68941182
btcusd,1596672000000,11735.93261188,11759.0,11890.0,11557.0,3901.71404458
btcusd,1596758400000,11759.0,11580.04081238,11900.0,11326.0,5093.55309175
btcusd,1596844800000,11580.04081238,11764.0,11796.0,11523.0,1874.37849071
btcusd,1596931200000,11763.0,11675.32006989,11788.0,11530.0,1571.87081403
btcusd,1597017600000,11675.32006989,11892.0,12065.0,11450.0,6575.26897597
btcusd,1597104000000,11893.0,11379.0,11943.0,11123.0,7105.92315064
btcusd,1597190400000,11379.0,11583.0,11613.97869844,11100.0,4309.29975682
btcusd,1597276800000,11583.0,11792.46007598,11822.0,11279.0,5779.6932746
btcusd,1597363200000,11793.16904862,11761.0,11869.0,11650.03890904,4652.45752198
btcusd,1597449600000,11762.0,11873.41825354,11997.0,11705.0,4038.10832313
btcusd,1597536000000,11873.41825354,11925.0,11944.0,11705.0,2717.98718733
btcusd,1597622400000,11924.02573127,12300.0,12490.0,11675.0,10122.6714163
btcusd,1597708800000,12303.0,11961.83967646,12405.0,11814.0,7179.55648352
btcusd,1597795200000,11961.83967646,11778.0,12025.25974,11608.59604692,6287.195758
btcusd,1597881600000,11778.02622206,11884.677714,11902.0,11680.0,2734.22904121
btcusd,1597968000000,11884.677714,11531.0,11899.0,11500.0,6102.59595826
btcusd,1598054400000,11527.0,11685.0,11703.0,11390.0,3458.466714
btcusd,1598140800000,11683.0,11663.0,11736.0,11538.0,1929.78739306
btcusd,1598227200000,11663.0,11768.0,11847.0,11605.0,1987.28075227
btcusd,1598313600000,11765.0,11341.4006669,11778.0,11137.0,6158.91793348
btcusd,1598400000000,11341.0,11471.10096,11546.0,11219.88888,2484.87645848
btcusd,1598486400000,11472.0,11343.0,11609.0,11145.0,4811.07166836
btcusd,1598572800000,11343.0,11545.0,11567.0,11303.0,2024.55122551
btcusd,1598659200000,11544.621284,11492.0,11606.34239887,11450.0,1520.98782067
btcusd,1598745600000,11492.0,11730.0,11730.0,11480.0,2102.9568569
btcusd,1598832000000,11729.89978204,11671.0,11790.0,11600.0,2242.98394163
btcusd,1598918400000,11671.23323392,11942.0,12067.0,11552.0,5020.38142016
btcusd,1599004800000,11942.89423579,11408.0,11975.0,11183.0,6191.79985751
btcusd,1599091200000,11400.841462,10170.0,11460.98620262,9990.9,15884.01270037
btcusd,1599177600000,10166.13513,10484.74763252,10644.0,9965.7,13589.50529482
btcusd,1599264000000,10484.07051575,10196.86489828,10593.0,9925.5,8507.11405664
btcusd,1599350400000,10197.0,10276.0,10365.07422046,10031.0,2755.66300115
btcusd,1599436800000,10275.9676,10397.0,10430.0,9913.8,6301.95149206
btcusd,1599523200000,10400.0,10148.0,10464.0,9882.4,6761.1383562
btcusd,1599609600000,10150.0,10240.0,10359.0,10010.0,2406.14739791
btcusd,1599696000000,10241.0,10355.0,10516.0,10233.0879672,3553.97517835
btcusd,1599782400000,10354.0,10405.0,10438.0,10197.0,2468.47916195
btcusd,1599868800000,10404.94752176,10458.0,10492.0,10287.0,1434.15294838
btcusd,1599955200000,10459.0,10331.0,10623.0,10231.0,4044.98562654
btcusd,1600041600000,10331.0,10690.0,10773.0,10259.0,3687.51051542
btcusd,1600128000000,10689.93207785,10797.0,10944.0,10645.0,4990.20947654
btcusd,1600214400000,10797.99361605,10971.25116264,11104.97665904,10682.0,4798.73427717
btcusd,1600300800000,10971.45422468,10959.0,11069.17646505,10765.936272,2515.82301027
btcusd,1600387200000,10959.0,10957.17348137,11064.0,10825.0,2255.78236859
btcusd,1600473600000,10957.05507792,11098.0,11185.0,10920.0,2467.83027967
btcusd,1600560000000,11098.0,10934.54183144,11098.0,10779.0,1818.9312364
btcusd,1600646400000,10935.0,10435.0,11000.0,10321.0,6012.77245251
btcusd,1600732800000,10435.0,10549.0,10597.0,10377.0,2412.76234461
btcusd,1600819200000,10549.621726,10263.0,10555.0,10152.0,3093.16299583
btcusd,1600905600000,10266.0,10754.0,10842.0,10222.0,3195.72207711
btcusd,1600992000000,10752.0,10708.0,10774.0,10580.0,2351.64280732
btcusd,1601078400000,10708.0,10750.0,10841.0,10675.0,940.11544811
btcusd,1601164800000,10750.90937072,10803.0,10824.0,10594.0,1754.82101234
btcusd,1601251200000,10804.0,10714.0,10986.0,10656.20638633,3793.66453162
btcusd,1601337600000,10713.0,10856.0,10889.0,10654.0,1793.01665211
btcusd,1601424000000,10857.0,10795.0,10866.00570211,10684.0,1504.41297176
btcusd,1601510400000,10797.0,10634.0,10975.126364,10460.0,5682.15324545
btcusd,1601596800000,10633.0,10586.0,10686.0,10391.0,3737.41568792
btcusd,1601683200000,10586.0,10558.58697865,10616.0,10513.0,833.97060122
btcusd,1601769600000,10558.00112605,10687.0,10713.0,10541.0,1628.85480833
btcusd,1601856000000,10687.0,10807.0,10816.0,10637.0,1783.47952643
btcusd,1601942400000,10807.0,10613.705256,10819.959108,10548.0,3219.16847587
btcusd,1602028800000,10613.0,10687.0,10691.0,10563.0,1669.91903423
btcusd,1602115200000,10687.32291769,10943.0,10971.0,10541.0,3641.24246027
btcusd,1602201600000,10942.901982,11071.0,11133.99746703,10853.1165156,2570.0680234
btcusd,1602288000000,11071.0,11308.0,11505.0,11071.0,4168.69088477
btcusd,1602374400000,11308.0,11385.0,11451.0,11279.45650736,1478.2348888
btcusd,1602460800000,11384.0,11560.0,11739.97398,11111.0,6368.14562071
btcusd,1602547200000,11560.0,11442.0,11574.90850243,11333.0,3905.22148627
btcusd,1602633600000,11442.72553612,11440.0,11564.0,11309.0,2693.05607564
btcusd,1602720000000,11440.0,11509.0,11632.0,11277.0,4263.98661429
btcusd,1602806400000,11511.9497064,11325.0,11547.0,11212.0,3461.9219345
btcusd,1602892800000,11324.8837331,11375.0,11418.0,11275.0,1037.69350326
btcusd,1602979200000,11376.0,11518.0,11520.0,11364.93369218,1321.88045131
btcusd,1603065600000,11517.0,11757.0,11828.0,11417.0,3767.98031874
btcusd,1603152000000,11757.0,11925.0,12044.0,11696.0,5422.99322297
btcusd,1603238400000,11924.12565284,12810.0,13220.0,11910.0,15400.96625616
btcusd,1603324800000,12811.0,12988.0,13188.0,12710.0,6090.19951202
btcusd,1603411200000,12982.0,12935.0,13032.0,12738.0,2904.13203062
btcusd,1603497600000,12930.56664423,13127.03663502,13178.0,12882.0,1971.8904909
btcusd,1603584000000,13127.0,13037.0,13358.0,12850.0,3631.47386568
btcusd,1603670400000,13036.0,13059.0,13244.0,12781.0,3675.05916084
btcusd,1603756800000,13059.0,13626.0,13769.0,13054.0,8976.07060578
btcusd,1603843200000,13626.0,13267.0,13839.0,12915.0,7113.94802481
btcusd,1603929600000,13266.0,13451.0,13629.0,12972.0,4074.37347985
btcusd,1604016000000,13450.0,13568.0,13673.0,13120.0,4659.29588008
btcusd,1604102400000,13567.94596627,13788.0,14055.0,13425.0,8953.45758111
btcusd,1604188800000,13778.27705844,13756.0,13892.0,13611.0,3107.60188947
btcusd,1604275200000,13755.0,13562.0,13836.0,13207.0,6586.08653832
btcusd,1604361600000,13560.0,14029.5896356,14066.0,13301.0,5811.86187544
btcusd,1604448000000,14029.5896356,14149.0,14245.0,13530.0,10098.33576646
btcusd,1604534400000,14152.0,15568.0,15723.55678179,14104.36241552,15897.90693691
btcusd,1604620800000,15568.0,15572.88385495,15888.0,15179.0,12097.89054039
btcusd,1604707200000,15573.0,14845.0,15740.0,14411.0,14370.83426036
btcusd,1604793600000,14849.0,15500.0,15650.0,14755.0,6475.28259478
btcusd,1604880000000,15501.0,15334.52194598,15844.0,14841.0,8947.1113553
btcusd,1604966400000,15336.88653372,15311.53062117,15474.0,15077.0,3741.90497043
btcusd,1605052800000,15311.53062117,15709.3042176,15981.0,15292.0,6940.97705853
btcusd,1605139200000,15709.0,16296.18794388,16325.0,15453.0,12299.29569523
btcusd,1605225600000,16296.0,16308.5948109,16481.0,15974.0,7699.72967138
btcusd,1605312000000,16308.5948109,16057.0,16315.0,15715.0,5090.22982759
btcusd,1605398400000,16058.519784,15965.0,16151.0,15794.0,2564.5596865
btcusd,1605484800000,15965.0,16719.0,16872.0,15874.0,6522.24231834
btcusd,1605571200000,16719.0,17674.87558,17815.0,16535.0,12211.61192244
btcusd,1605657600000,17674.53552004,17774.0,18450.0,17119.0,17517.60930774
btcusd,1605744000000,17774.0,17818.0,18166.0,17344.0,5575.43345482
btcusd,1605830400000,17813.0,18660.0,18810.0,17753.0,7974.20959348
btcusd,1605916800000,18659.98826325,18659.98826325,18945.0,18323.0,6619.77912017
btcusd,1606003200000,18659.98826325,18392.0,18732.0,17645.0,9098.86083786
btcusd,1606089600000,18390.0,18372.0,18724.0,18003.0,8765.27184524
btcusd,1606176000000,18364.0,19131.0,19400.0,18130.0,14937.35456899
btcusd,1606262400000,19133.654712,18727.0,19497.0,18500.0,13477.60483221
btcusd,1606348800000,18726.475677,17211.69580098,18908.0,16317.0,34343.56146402
